pentad,2015-2017_Apr_mean,2015-2017_Aug_mean,2015-2017_Dec_mean,2015-2017_Feb_mean,2015-2017_Jan_mean,2015-2017_July_mean,2015-2017_June_mean,2015-2017_Mar_mean,2015-2017_May_mean,2015-2017_Nov_mean,2015-2017_Oct_mean,2015-2017_Sep_mean,2015_Apr_mean,2015_Aug_mean,2015_Dec_mean,2015_Feb_mean,2015_Jan_mean,2015_July_mean,2015_June_mean,2015_Mar_mean,2015_May_mean,2015_Nov_mean,2015_Oct_mean,2015_Sep_mean,2016_Apr_mean,2016_Aug_mean,2016_Dec_mean,2016_Feb_mean,2016_Jan_mean,2016_July_mean,2016_June_mean,2016_Mar_mean,2016_May_mean,2016_Nov_mean,2016_Oct_mean,2016_Sep_mean,2017_Feb_mean,2017_Jan_mean,2017_Mar_mean,mean_all
3200_2030,0.19009750849416,0.2221489290122049,0.14824634558369856,0.15927712376460926,0.15036041318911564,0.24258769580469566,0.2367178588808797,0.16249748802713918,0.2077222208312433,0.15083897036899535,0.16512454542276167,0.18890403051919233,0.18217847736079318,0.20363875833665046,0.14151125848495674,0.15008049807015886,0.14529484352236044,0.21892923124104186,0.20831729046706973,0.15676286474592063,0.18799141347543208,0.14510856639642747,0.15513698519922156,0.1749702770956073,0.19603678152376627,0.24065910019368378,0.15498143309055276,0.17083879120752465,0.15202856650040558,0.2662461597882228,0.26511842849541706,0.16976924152221007,0.23402996307290372,0.15847950953873857,0.17261521633581212,0.20283778429355165,0.15691208261988077,0.15375782856983317,0.1594232260007133,0.18280340087608063
3200_2035,0.18182929608002513,0.21163154794566616,0.1396262607641456,0.14773581265562338,0.14034347959503765,0.23070735428533987,0.23040166894227238,0.15051652639966448,0.20154272392047543,0.14278994080895743,0.1568348476323786,0.17894669307893785,0.19252903507221197,0.1983798072293442,0.13296813616024244,0.1421546985280668,0.1374438458245513,0.2161412943192481,0.21599678194131375,0.14891459678440155,0.19773611961196244,0.13757459928904497,0.1473076395642195,0.1662228966853775,0.17380449259231534,0.22488328937189542,0.14628438598146382,0.15630805162259762,0.13977734303441344,0.2452734143892777,0.24480655568132348,0.1540105858650558,0.20661819626979536,0.14974372882213335,0.1639802531028213,0.19167049079582055,0.14474468817805164,0.14380924913697943,0.1467322649418701,0.17327061445761566
3200_2040,0.17124978600416219,0.2033883153592735,0.13673124476495327,0.14543946639089314,0.13754383409111506,0.22272888445584008,0.2219079063238643,0.14626392954400466,0.19662681687192493,0.13847517040898466,0.15302168489687978,0.172320040065199,0.1815030614980716,0.19247260611852376,0.12920322345361238,0.13449316017956892,0.1316127664858439,0.2066715742486368,0.20493422578210416,0.14347572017816015,0.18580080882390268,0.13313540662953305,0.14142064629923845,0.16010387561643266,0.16355982849462292,0.21430402384876213,0.1442592663244171,0.15540792335731138,0.13775420209925335,0.23878619433910508,0.23888158661060924,0.15028343645030431,0.211061493265309,0.14559485533797664,0.16172246398898762,0.1845362032319968,0.14641731609413736,0.143264533984617,0.14380133329484884,0.16794768821492886
3200_2045,0.17028396346953295,0.18834615795927492,0.12868501892884213,0.14001004800247682,0.13360817151986512,0.20963880522939726,0.21452079196627077,0.14181445160228887,0.19252219149946573,0.12990984253858537,0.1409680601521389,0.15924277899625777,0.17487214502299625,0.18246226190792159,0.12453330092675118,0.13328903157309527,0.13004295709055977,0.19873387241401302,0.20414069145850436,0.13799718919856455,0.18154995350505282,0.12722145433796106,0.13533983964113802,0.15339372977917956,0.16684282709700643,0.19423005270871602,0.13283673706921909,0.15072004703805694,0.1369258266510657,0.22054373955580917,0.22490089175899733,0.14911082944836537,0.20715184153583374,0.13349436011355945,0.14518922523183486,0.1650918279772379,0.13602106605735284,0.13385573043009447,0.1348562225018113,0.1602041177913688
3200_2050,0.15777358347954956,0.1702685850146024,0.1187509513502315,0.13009739241922044,0.12249517279171371,0.18759383890471118,0.19378659676391696,0.13076625233317943,0.172163622345255,0.11935012178645434,0.12927521316543097,0.145977915977158,0.15900513990872664,0.16372360966954927,0.1138416433622449,0.12300719352823292,0.11908770546620362,0.17657116220214653,0.18148316798609346,0.12589997967410485,0.16474873747307872,0.11596717234704364,0.12292048034570925,0.13809285469346308,0.15684991573895932,0.17681356051473238,0.12366025962424873,0.14181386171448132,0.12466388870165042,0.1986165155107836,0.20609002618961705,0.13877064457626723,0.18205013563796174,0.12386072064154574,0.13404126308865286,0.1538629755998077,0.12547112124300908,0.1237339234732567,0.12449001407838331,0.14627190403964208
3200_2055,0.13188649089007748,0.13775942421312945,0.10745587414775622,0.11931878188688219,0.1118326497805124,0.14912934625928573,0.1520059283514161,0.11693963345735524,0.13877589542599164,0.10777396848699311,0.11725519414385717,0.1281413086746925,0.12442781047995892,0.12908527321503033,0.10243045305938621,0.11226720635089037,0.11033170789331805,0.1347708757300623,0.1366838573357162,0.10977861197178804,0.12782164151755432,0.10434359517462818,0.11177370344124643,0.12117187882532843,0.13748050128283032,0.14643357500211315,0.11248129552281674,0.13156359493664996,0.11240233175351966,0.16348781672442536,0.16732799925918546,0.12591600202567008,0.15338156760521418,0.11234779973991212,0.12136631192206905,0.1351107395493968,0.11412554326681812,0.11276390955641347,0.1133089401890326,0.1255783273818645
3200_2100,0.13582078068001088,0.15139853103804876,0.11253973783427207,0.12273600087893108,0.11672709024512139,0.16345682080617996,0.16904928890865892,0.1207724750751869,0.14769127155816963,0.11368928087752908,0.12516823689092318,0.1395733012687708,0.12959525776918457,0.13280195445098003,0.10578650090357532,0.11492996749008948,0.11259905890553887,0.14339652996610205,0.14448971289944915,0.11550189001239305,0.13373645696923425,0.10992315197906265,0.11681550009577611,0.12752039890105696,0.14048992259002305,0.16999510796284037,0.11929297509924557,0.1295351082498723,0.1165665099629917,0.18351711183924238,0.19360886528660698,0.12612601400634738,0.16629769037599149,0.1187107862317099,0.13143278901688377,0.15162620469789942,0.12374292712083136,0.12101570148431075,0.12060656943371403,0.13358833608764614
3200_2105,0.141618453527936,0.15732579380204895,0.11877069545429024,0.12667216194464476,0.12203856338777,0.16932959013741727,0.17449333653832672,0.12515491127251036,0.1537801459583279,0.12018516200364573,0.13077661747958902,0.14623098174294424,0.14193553560577973,0.13970737372568975,0.11287155188447782,0.12198957888742049,0.12018353628144564,0.15479712789942002,0.15487556272530092,0.1263868927466274,0.14620887608742075,0.11642893874512901,0.12329374526685084,0.13400387930081575,0.1413806418678917,0.17494421319951622,0.12466983872428743,0.13008132424967142,0.11949841939016254,0.18386205241676837,0.1941111106270447,0.12425453087640624,0.1638751730570961,0.12519345948408866,0.13638877128763513,0.15845808479848777,0.12794558253142704,0.12643373373010222,0.12449170859266938,0.13911572199015018
3200_2110,0.12857203645612278,0.13800012744244755,0.10875155709619812,0.11567997384349271,0.11148326559310155,0.14948424498937204,0.15361389506991063,0.11607571820454017,0.13650835622835614,0.1095726354331817,0.11936515243196984,0.13197222151681814,0.131831424036761,0.12697396699243027,0.10292048809983279,0.11349058171482095,0.11099896520281766,0.13757994551432515,0.1438971904269599,0.1176218418965193,0.13419413863735644,0.10609657873916864,0.11224337919177163,0.1215435251451931,0.12612749509017573,0.14902628778453433,0.11458262567433257,0.11710275987212936,0.10861726890407897,0.16138854448465592,0.16333059924741092,0.115058467200219,0.13959397910514423,0.11420737795494648,0.12470648227948417,0.14240091844158725,0.11644657972092108,0.11483356200458777,0.11501797601654822,0.12548450687153948
3200_2115,0.14398073828559468,0.15704839619067837,0.11838853313733205,0.12412126152453105,0.12052828741021226,0.17447159570279108,0.17963024445229608,0.13000108481873307,0.1573193693648986,0.11916139478916707,0.1295098110681932,0.14464686546995065,0.15315715103624708,0.14219451702228306,0.11396859957044815,0.12195114435061165,0.11907175403160701,0.16144240234016158,0.1665603234178484,0.1358104769026759,0.15292861520430756,0.11684194166526873,0.12394012773717916,0.13621587907614585,0.13709842947128192,0.17190227648941153,0.1228084662355393,0.12663884881011983,0.11888943367209509,0.187500788576067,0.1927001657004052,0.1271205791078377,0.1631737078344458,0.1222539995930517,0.13368707375254596,0.15307785284246261,0.12377379172301535,0.12362367440287324,0.12414331182451517,0.13999107603421374
3200_2120,0.16313089072276993,0.17513003837141475,0.12952131707011055,0.13891845069667128,0.1336927908084163,0.19524125667300962,0.20139550934584466,0.14500582705456058,0.17899983607156755,0.1310060050279922,0.14130347470212712,0.1581893965918967,0.18195673520095254,0.16354900913504292,0.12585964114176906,0.1345764627261475,0.1311420304399194,0.19234181148629845,0.196465936926203,0.15426503908609374,0.18010510172725938,0.1300645441602602,0.13733940994734017,0.15085561316422463,0.1490115067274564,0.18671106843486304,0.1331829934016518,0.14273792389128961,0.13146798616614638,0.1981407019148592,0.20632508155871718,0.13842099610023428,0.17752614924744475,0.13226128609421955,0.14427652370243244,0.16552318032972246,0.13944096507971537,0.13846835468195304,0.1396570627118403,0.15586563499918368
3200_2125,0.17711334717036264,0.1790939147195,0.12966789157142894,0.1422633341213814,0.13479193714866816,0.20481244785287037,0.21258160929271894,0.14746896966772416,0.19120843705816903,0.1309701685467798,0.1405399903897896,0.1604736029373245,0.19452019651020314,0.17143592510276276,0.12647769373161538,0.1338242733671472,0.1306420105744293,0.20524931495655926,0.2113324404977036,0.1505985541236298,0.19578140222578364,0.12963087736359544,0.13737906438697783,0.1560745059216168,0.1640582097135231,0.18675190401244562,0.1328580897856266,0.15304131260847495,0.13450933586774017,0.2043755813697821,0.21383077795956673,0.15016463561166515,0.18511114955865834,0.13275588995909032,0.1429106852637529,0.1648727000137431,0.13992441450985593,0.13922446462607804,0.13581846738398587,0.1605020809114222
3200_2130,0.17339009641015785,0.16711877047960455,0.12517936818584263,0.13983971471178874,0.13168782096400952,0.1927604734360014,0.20353137694857498,0.14516803195956787,0.1871497339390694,0.12825179352984176,0.13838271983484776,0.15461372723673694,0.1896624761417329,0.16243193744510329,0.1225053626875101,0.12906760955703248,0.1268330923110164,0.19696961678254396,0.20240323839641963,0.14571350017884724,0.19599859504706324,0.12765341924777415,0.1386422844402058,0.1526055326969617,0.16118581269787596,0.17180560390696714,0.12785337407359032,0.15178997322889415,0.13118845065168272,0.18855133088207376,0.20465951567303792,0.14979513128745567,0.1753512524571494,0.12904962690186986,0.13818804677110597,0.1566219226862963,0.13866156108753203,0.13704191824416118,0.13482289737526407,0.15535157765231675
3200_2135,0.17381537326891103,0.17967295265537736,0.12873058766463916,0.14096415482694177,0.13500220647976377,0.20455538713187316,0.21306817217372886,0.14738017264643963,0.19776349870556348,0.13137664186193587,0.14209790610454912,0.15984595910679328,0.19586271984564227,0.17277657928349152,0.12557343582105399,0.13123822698581267,0.12952618197368895,0.2063565972556675,0.21378191441445935,0.1504350653489071,0.20834240469796564,0.12973349874323986,0.1419915248428658,0.15738507111642414,0.15727986302606226,0.18656932581814775,0.131887740246874,0.14776292315107928,0.13390612237631005,0.20275417739932708,0.21235442874576238,0.14764254139850128,0.18365829014006435,0.13356749911405966,0.14217769237207362,0.16230684675987947,0.14389131409771683,0.14157431406732487,0.14074564931915054,0.16066427896496613
3200_2140,0.17351747158428896,0.17547744492570302,0.13220849416453898,0.14334457366969386,0.13880441441553043,0.19729987898570978,0.2095369328292402,0.14895925532671503,0.19481417775898482,0.13375928032037068,0.14310225563177237,0.16076423306014667,0.19326587450052168,0.16919574802129717,0.12926569040675168,0.1368070383772433,0.13376280307342453,0.19964220013665887,0.21088013806269193,0.1534360739144873,0.20214348164396523,0.13211313014114268,0.1422295080020569,0.16018476287569855,0.15870616936523754,0.18175914109952465,0.13515129759838798,0.14685776082249177,0.1368042513121619,0.1949575573867609,0.2081937272718502,0.14717194689549748,0.18504177326134902,0.13595414744081816,0.14375681656168965,0.16134370291031808,0.14636892128553133,0.14584619047035782,0.1435802352065901,0.16072577021664541
3200_2145,0.17352991904736007,0.1630801364407288,0.12220902210247947,0.1386874984987735,0.13060819959331726,0.18460920735656058,0.19584163021947584,0.14288268112176883,0.18362315741404683,0.12414036544727353,0.13278503220779933,0.1483687091339638,0.17108233215823204,0.15464794572018895,0.11989073867148872,0.1256752105758876,0.12320391095271825,0.1831009039770774,0.18734625563590643,0.1362077110377205,0.17453558346003323,0.12342654946746923,0.13285484175291687,0.14522318448612911,0.17536560923660607,0.17151232827437574,0.12452730583328543,0.14529829639786376,0.13429165376862037,0.18611751037075164,0.2043370043550455,0.1474802494841687,0.195739922791747,0.12509212010539206,0.13273267453117685,0.15151423469502875,0.14508898965290692,0.13432903316605985,0.1470374855058652,0.1516842564514508
3200_2150,0.1689570364270371,0.1598707489815198,0.1251872842663443,0.14046771874615055,0.13259873140203624,0.17825815511421347,0.18711001781730724,0.14630340690728347,0.1780420765803512,0.1277818540528572,0.13568521265215386,0.14750315801267064,0.15754808200798986,0.15256550263709587,0.12203199722314648,0.12849027965674847,0.1261506990751782,0.17187023668428955,0.1756870538241244,0.1386119625305579,0.16401366378408772,0.126433745728137,0.134793795990952,0.14444171095641323,0.1775137525188432,0.1671759959638301,0.12834257180366165,0.1475554990327941,0.1376568980653289,0.18464607376337133,0.1985329823474024,0.15190444408754464,0.19674662692786854,0.12957933173258146,0.1363537758487606,0.15056460418883036,0.14535737630433496,0.13398859846195305,0.15048422229351058,0.15094636911134232
3200_2155,0.19666664207924525,0.18371778758971588,0.13511461531614177,0.15662839600711262,0.14730501399960483,0.20638344511320808,0.21602245450543653,0.16201853271742644,0.20188629869836883,0.13759059333186477,0.14803364324994267,0.16698607370932825,0.18225930123197934,0.17202844525877797,0.13109264590680103,0.1407460840720473,0.14087535880650778,0.1946614689359943,0.19622148516192467,0.15212464677195764,0.1837668409372898,0.13468701246639955,0.14341726706162522,0.15967596531134862,0.20747214777672546,0.19540712947954633,0.13913658462209794,0.1679420238369378,0.15286790313514487,0.21810542185559084,0.23582342429005582,0.17120723473209679,0.22604557525824884,0.14146203484996175,0.15149592594428818,0.17429618116306222,0.1611970796850299,0.14817178027426942,0.1634288984493014,0.16982766149856776
3200_2200,0.18342617085315674,0.17463076088346471,0.133537186715278,0.15100394303696682,0.14089855796587095,0.19460656929334508,0.20721166256111961,0.1565771318159259,0.19329223639827986,0.13568058385332013,0.14726107300083363,0.16361326916879418,0.17513557487399722,0.16339527950156268,0.12830879376006374,0.13736488519682502,0.13633224748213293,0.18246639808981382,0.1898437277217859,0.14688199736268986,0.17990384330815348,0.13241619871058255,0.14174404347061625,0.15587823046729704,0.18964411798930372,0.1858662413412114,0.1387655797210847,0.1633394071018604,0.14158457705827793,0.20674674100280077,0.22457959754211215,0.16721572549554115,0.21114342799684266,0.1400330975253747,0.15139884431203493,0.17134830804230564,0.15230753741932435,0.1447788490435288,0.15469021373755149,0.163480562550442
3200_2205,0.20780332598087414,0.192642149662773,0.14236632879275507,0.16561885777719587,0.14928363279803938,0.21434757288521247,0.22923633011676559,0.1705337212930169,0.21970843518916156,0.14662218208284317,0.16077801303991446,0.18013707183777017,0.19053881199105155,0.17754748427790695,0.1356001270178509,0.142037377929682,0.14168285430649383,0.19927732413505428,0.20600580952020842,0.15059222489815968,0.202141682621674,0.1405743745178894,0.15079441920239875,0.16813727730848962,0.220751711766164,0.2077368151579159,0.14913253020236714,0.1806469939848982,0.1514534585102083,0.2294178214975246,0.2524668517471683,0.18288487229051686,0.24313077245813955,0.15468592514782786,0.16826570823885134,0.1921368653194205,0.17417220211313017,0.15471458530517004,0.1857144113054549,0.17939594541017265
3200_2210,0.206561224271477,0.1991072236823054,0.14551417252856974,0.163345238429931,0.15083653956761964,0.21742875069021406,0.23290830421899889,0.17104461811531152,0.22067482685747794,0.14846045077949846,0.16189258352997235,0.18439569048907445,0.19969080580496656,0.18183167383529653,0.1395292394449047,0.14891784618523363,0.1492305968739058,0.20584341907093195,0.21476184026399328,0.15602431800233668,0.20620700604627795,0.14257902737834408,0.15088240361180602,0.16842532395682436,0.2117140385547134,0.21638277364992964,0.1514991059327269,0.17318756299767088,0.15197022597647508,0.22901408287811126,0.2510547672194204,0.17851327820771498,0.2399652538843501,0.15630234818591993,0.1701502178681051,0.2003660571178168,0.16793030588978095,0.15130879391574065,0.1861478953891943,0.18116259005585827
3200_2215,0.20140325160331993,0.1938230622645793,0.14088394141753047,0.15506443360735248,0.1474650191263734,0.21543568544740752,0.2307165497943469,0.16401354790125136,0.21213900644269773,0.14384183499771527,0.15730021292939883,0.17715943381426397,0.19060239793489075,0.17463136269407825,0.13464632244159216,0.14704164409324452,0.14446293168704183,0.20272178240305916,0.2082922648943728,0.1574070906648543,0.19538923903739847,0.13808263239951196,0.14690142515127666,0.1628380294040945,0.20950389228805044,0.21301476234437763,0.1471215591859958,0.1605530549945363,0.14847371747465143,0.22814958876832786,0.25314083304838014,0.1716042068909606,0.23447202838832515,0.1515207709554851,0.16509930427566055,0.19148083816372252,0.15759860236162296,0.14945840780256883,0.16204514633063116,0.17585714116874676
3200_2220,0.21986293007001956,0.20085505562232225,0.1451558515525989,0.1640664745160102,0.15159799327779214,0.2308731801415019,0.2450564476169446,0.17182150462454496,0.23084825192553152,0.14831992522722917,0.1645687425459126,0.18310755124586142,0.20888969957635536,0.1861816195703898,0.13775286683597354,0.15085155247373783,0.14750201349163033,0.21759792485521637,0.22508046883576233,0.15979116150177153,0.21879087846853687,0.14278061321275748,0.15428007872056673,0.17320897940901228,0.22809285237682186,0.21552849225320825,0.15255883525260944,0.17981408003659077,0.1559063695460751,0.24414843518655682,0.2650324269564035,0.18756071520860718,0.2469247512098929,0.15570567430761212,0.17228524060187572,0.19300612290351066,0.16153379076200983,0.15138559597893295,0.1644037664143384,0.1852134541090609
3200_2225,0.23536610317301904,0.20883089544511746,0.15790888127439226,0.18444145568039105,0.16692326092449852,0.2379160792834774,0.2480422771302337,0.19294251103185042,0.23720696915171965,0.15870111516291735,0.17586737615465567,0.1944964768418441,0.2280382595398049,0.2008444660314799,0.14515549922146587,0.17311721699007346,0.16712890992028973,0.23050228291286792,0.2311222926678203,0.1851504901208666,0.22546656489041422,0.15042636507327747,0.1673504724257749,0.18540342551872313,0.24086198520180696,0.21681732553032387,0.17066226346516478,0.19873153604394744,0.1675279669043204,0.24532987427562614,0.26496226194415456,0.20777588930397978,0.2528608403445172,0.16973411529277566,0.1822550535015934,0.20358952909542608,0.18147561480321342,0.16611290731700784,0.1788597984806351,0.1977779366262085
3200_2230,0.23144187917532344,0.20356685356917884,0.15771884893793603,0.1814405902201582,0.16946567809517,0.22596599594021663,0.24439401946870815,0.18840750149333568,0.23464725723413388,0.16156163557709585,0.1759959995045064,0.19225023822473583,0.2195128948845546,0.19515299735672606,0.1512437759076054,0.16701853399419203,0.1711340228617596,0.2191951738298614,0.22968371102528207,0.18070027344148049,0.223203356487819,0.157658036665012,0.17260773754486836,0.1855421365049426,0.24038861907138281,0.21198071080022615,0.16419392078103065,0.20251199424320782,0.17890752019548697,0.23273681789542172,0.259104327797458,0.20361880181654918,0.2499057925451714,0.16676643448293668,0.17853719640932994,0.19895833998500304,0.17479124407576133,0.15835549116080677,0.17339935684943425,0.1952122088712284
3200_2235,0.2409784395685359,0.21721271935516104,0.16369075811951386,0.1873785859795768,0.17915387302774946,0.24331059570835212,0.26433152268458915,0.18802521835450878,0.2537401656410851,0.16816121613077825,0.18482667902462135,0.20372503137114312,0.22495263934852236,0.21018285850178411,0.15843464682959055,0.1647525660273215,0.1702339167256084,0.23407265947826697,0.25025699998249507,0.17689362814810186,0.24128010060558927,0.1666647581474909,0.1821702512310237,0.19969134008603223,0.2529977903142227,0.22424257894724636,0.16894686884426827,0.20439013720220378,0.1906692269331432,0.2525485302704997,0.278406047854128,0.2008234756920318,0.27035358353112166,0.17015649457561208,0.18681900053665002,0.2077587230284384,0.19299305470231282,0.17655847624123483,0.1846918834237232,0.2053995312680038
3200_2240,0.25692798206038797,0.22664525893113363,0.18040990171091434,0.2118140797557848,0.20229276949974032,0.24977910393851546,0.27778216449720067,0.21716511117327317,0.27423727977135537,0.19053679179179286,0.20433423702886278,0.21973574772686266,0.25663419540055793,0.223694464303941,0.18293643772143375,0.18192211493694604,0.19251602718116687,0.24827217583528954,0.2695090517354476,0.2010550720287481,0.2671499091232994,0.19889860454864122,0.2168212364355651,0.2223488801930921,0.25714832145658323,0.2295960529781996,0.17788336632099558,0.2250685545992344,0.21978365317250118,0.2512860307330835,0.2860552778930457,0.22919598065279576,0.2836871093662684,0.17938770900192494,0.194968987969642,0.21712261466026953,0.22845157027082671,0.19457862820626384,0.22532344754867933,0.22409808604681639
3200_2245,0.24647266739612372,0.20219031094843098,0.1606857345735001,0.19324782545868718,0.18511896940925185,0.22647455702712424,0.260970142369299,0.2053041949275464,0.2641594298356226,0.16512269457797007,0.1752074285790283,0.19490265490609557,0.2598050573873476,0.20214502021298156,0.1625201338479962,0.17052287431942104,0.17606089993360194,0.23182615041594942,0.2606367686837498,0.2014094745597279,0.2676082690359265,0.17026798569775642,0.18357397280943602,0.2005193583412263,0.23647337475107513,0.20223560140818825,0.15885133416866618,0.200495058806763,0.20305505552769368,0.22112296378303742,0.261303517433309,0.2075174533237361,0.25956097825548363,0.15826230689841878,0.16893251977729973,0.18928595169151854,0.2087255444904922,0.17624095194627576,0.20866711867092716,0.20501927679937046
3200_2250,0.23693443242043505,0.1864142319278845,0.14993805389689363,0.19137836986537557,0.17164106278315835,0.21063331198929416,0.24639438389766888,0.20442827749621748,0.25301507149136365,0.15332121466468265,0.1602399689761386,0.17414694138140066,0.25668628834994384,0.18965327286891204,0.150883133961689,0.17482188555250888,0.16453132418627875,0.21832517175405364,0.2509403995597506,0.2059081468824211,0.25906089041985153,0.15654835294480682,0.16658315110079785,0.18034941024189188,0.22212054111084156,0.18317519131768753,0.1489929748176977,0.19405236612802076,0.19003019677638788,0.20294145243130382,0.24184836838032558,0.19645077818582501,0.2449539794304876,0.14901836363945042,0.15548258271347473,0.16794447199020202,0.2052608569954745,0.16036166742126992,0.21742353695173378,0.19377751154937092
3200_2255,0.2074040010767104,0.17925612869279964,0.13978903817882252,0.1799620370949324,0.15656815130970175,0.20520904722959546,0.2340450019872043,0.18522515339163861,0.23134536737632622,0.14226190517827256,0.14749423722070826,0.1617976236580831,0.24441200506233857,0.18825026820449606,0.13960044151075074,0.1616377270312102,0.14745702426551746,0.2166671081938966,0.241477285543412,0.18997774797632122,0.24266727232943838,0.14510762334315147,0.15421067941183417,0.1735752557010983,0.1796479986945986,0.1702619891878489,0.13997763468499852,0.18051071220147982,0.16865063894787974,0.19375098640695315,0.2266127174191477,0.1708217175393258,0.21624949433486243,0.13846761417933964,0.14245690502169014,0.15001999136885133,0.1977376717080785,0.15359679212217797,0.20452683419326464,0.17991104957446516
3200_2300,0.22766426362090372,0.19419067940923707,0.15416174096629975,0.20280559405780962,0.17350932615262066,0.2186655088583702,0.2479060988504505,0.20761150123067304,0.2478063927823807,0.154822064586032,0.15900625032782004,0.17456776158027798,0.2632253293799207,0.21084373595260228,0.15303921665751635,0.1575943601423673,0.15641446780347912,0.2398353775861526,0.2660576520172343,0.1884814010765903,0.2683741491250039,0.15683503872150628,0.16694061286147824,0.1881511714016531,0.20099346486508682,0.17753762374808676,0.1552842650407448,0.20880931435940334,0.17628315957495727,0.19749564112307957,0.22975454452575964,0.20879041876344082,0.22038271779213428,0.1521380991536252,0.15305547823889953,0.16098435122819546,0.24201310639658202,0.1878303504108721,0.24351386775527145,0.19640118761072548
3200_2305,0.20290280659309928,0.17280111733390607,0.13825707450583274,0.17980143628194895,0.15264924069897737,0.1934204760545948,0.218625464088348,0.18479551822824034,0.21946841626077715,0.14012353617703013,0.14661276758378208,0.16032229387528113,0.22032670790035297,0.18341514074921123,0.13805084825304095,0.14090157288428937,0.14045019098041067,0.20487036403216297,0.22563726692757707,0.16098752993906498,0.22716492741638958,0.14228890466914018,0.15376379222163467,0.1700961872186527,0.18983487983859465,0.16218709323054367,0.13846330146691874,0.17661184823286377,0.15418458784622216,0.18197058856271414,0.21161366105349477,0.19143213771516351,0.20920640074354105,0.13723637823027257,0.1412494997192476,0.15054840188778704,0.2218908873509368,0.16331294365480184,0.21913825585298163,0.17518164150015483
3200_2310,0.20018931435529663,0.1705909090342343,0.13761840319255786,0.18352464014435124,0.15453528724852036,0.18662216426127493,0.21092901729688282,0.18635191953810798,0.2115164689106262,0.1405774822370748,0.14724092822346171,0.16049829500345694,0.21260332092160322,0.1766069448664164,0.13790539978804356,0.14436277897406463,0.14371509140807098,0.19606846448285617,0.21228862826770153,0.15971190199793542,0.21268605997753187,0.14354360729083762,0.15275759438774741,0.16897971569030623,0.19087880887401312,0.16457487278851396,0.13733140610771857,0.17362842315620122,0.1558682513522341,0.1771758644118781,0.20956940621578726,0.1978755857619723,0.20995701443503897,0.13662264926857026,0.14310342870880122,0.15201687354122345,0.23258271788580345,0.16402251954008648,0.21658462017884858,0.17398998033079585
3200_2315,0.1837934752466169,0.15955747015408958,0.13402672917698402,0.17556119593037817,0.14734049142096242,0.17289526150609252,0.18837704421275198,0.17237379487386795,0.19282709598320705,0.13764326228216553,0.14443214706022028,0.15736016663175617,0.20072815312239772,0.16680122485296467,0.13510780539932238,0.14201012317859718,0.1406312058201606,0.1831072628718631,0.19440225093426472,0.16012187520254,0.1956203087654299,0.14232824560837212,0.15479461704686656,0.1711676703984819,0.17109246611953555,0.1523137152518915,0.13294565337163006,0.16109327772403073,0.14831032017099427,0.16268326127755212,0.18235183855265408,0.16486586897076555,0.18910281346364777,0.1313966171786699,0.1366602947434047,0.14355266215512313,0.22358018662315293,0.15307994855776305,0.2118934860571902,0.16379571979681062
